timestamp;buyer;seller;symbol;currency;price;quantity
119500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
119600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
119700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
119800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
119900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
120000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
120100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
120200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
120200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
120300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
120400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
120500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
120600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
120700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
120800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
120900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
121000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
121100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
121200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
121300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
121400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;5
121400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
121500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
121600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
121700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
121800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
121900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
122000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
122100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
122200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
122300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
122400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
122500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
122600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
122700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
122800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
122900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
123000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
123100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
123200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
123300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
123400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
123500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
123600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
123700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
123700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;6
123800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;6
123900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
124000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
124100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
124200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
124300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
124400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
124500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
124600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
124700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
124800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
124900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
125000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
125100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
125200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;4
125200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
125300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;4
125400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
125400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
125500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
125500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
125600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
125600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
125700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
125700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
125800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
125800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
125900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
125900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
126000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
126000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
126100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
126100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
126100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
126200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
126200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
126200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;7
126300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
126300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
126400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
126500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
126600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
126700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
126700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;2
126800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
126900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
127000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
127100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
127200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
127300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
127400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
127500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
127600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
127700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
127800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
127900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
128000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
128000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;7
128100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
128100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;7
128200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
128200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
128200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;7
128300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
128400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
128500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
128600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
128700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
128800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;6
128900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;2
128900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;6
129000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
129100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
129200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
129300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
129400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
129500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
129600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
129700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
129800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
129900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
130000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
130100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
130200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
130300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
130300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
130400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
130500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
130600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
130700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
130800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
130900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
131000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
131100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
131200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
131300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
131400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
131500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
131600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
131600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
131700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
131800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
131900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
132000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
132100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
132100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
132200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
132200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
132300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
132300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
132300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;4
132400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;4
132500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
132600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
132700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
132800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
132900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
133000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
133100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
133100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;5
133200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
133200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;4
133200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;5
133300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
133400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
133500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
133600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
133700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
133800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
133900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
134000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
134100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
134200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
134200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
134300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
134300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
134400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
134500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
134600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
134700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;4
134700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
134700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
134800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
134800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
134800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;4
134900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
135000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
135000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
135100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
135100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
135200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
135200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
135300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
135300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
135400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
135400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
135500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
135500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
135600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
135600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
135600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
135700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
135800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
135900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
136000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
136100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
136200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
136300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
136300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
136400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
136500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
136600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
136700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
136800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
136800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
136900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
137000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
137100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
137200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
137300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
137400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
137500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
137600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
137700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
137800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
137900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
138000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
138100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
138200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
138200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;7
138300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
138300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;7
138400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;7
138500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;7
138600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;7
138700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;7
138800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;7
138900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;7
139000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;7
139100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;7
139200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;7
139300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;7
139400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;7
139400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;5
139500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
139500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
139500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;5
139600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
139600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
139600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;5
139700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
139800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
139900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
140000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
140100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
140200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
140300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
140300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
140400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
140500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
140600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
140700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
140800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
140900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
141000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
141100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
141200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
141300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
141400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
141500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
141600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
141700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
141800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
141900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
142000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
142100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
142200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
142300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
142400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;3
142400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
142500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
142600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
142700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;5
142700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
142800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
142900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
143000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
143100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
143200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
143300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
143400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
143500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
143600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
143700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
143800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
143900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
143900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
144000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
144100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
144200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
144300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
144400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
144500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
144600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
144600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;2
144700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
144800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
144900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
145000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
145100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
145200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
145300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
145400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
145500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
145500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
145600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
145700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
145800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
145800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;8
145900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
145900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;8
146000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
146000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;8
146100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
146100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;8
146200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
146200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;8
146300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
146400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
146500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
146600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
147700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
147800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
147900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
148000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
148100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
148200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
148300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
148400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
148500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
148600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
148700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
148800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
148900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
149000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;5
149000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
149100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
149200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
149200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
149300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
149400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
149500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
149600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
149700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;6
149700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
149800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;5
149800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
149900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
149900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
150000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
150000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
